src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.100.119,52.213.62.73,58747,443,6,2018-09-14 19:06:36,13630497.0,531.3819444734847,1.4672979275810707,0.8070138601695889,0.6602840674114817,11,9,3188,4055,1511.0,60.0,289.8181818181818,420.73632818101134,1514.0,66.0,450.55555555555554,576.8106007484628,1514,60,362.15,503.4627369527957,253474.72749999998,220,180,20,5,717394.5789473684,13131781.0,500.0,2926235.160051587,13630497.0,13131781.0,500.0,1363049.7,3923246.644336169,466483.0,130174.00000000001,1749.0,58310.375,45224.99332486822,0,0,0,0,1,0,0,0,0,0,0,0.8181818181818182,362.15,65535,134,96943.0,16992.0,51264.166666666664,26535.30386998088,13128783.0,6997.0,1493262.888888889,4113874.116611884,0.0,0.0,0.0,0.0,0.0,0.0,289.8181818181818,450.55555555555554,0,11,9,3188,4055
192.168.100.118,216.239.35.0,58927,123,17,2018-09-14 19:06:47,120672.0,1491.6467780429593,16.573853089366217,8.286926544683109,8.286926544683109,1,1,90,90,90.0,90.0,90.0,0.0,90.0,90.0,90.0,0.0,90,90,90.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0,1,1,90,90
192.168.100.119,192.168.100.1,51400,53,17,2018-09-14 19:06:57,18234.0,13546.122628057476,109.68520346605243,54.842601733026214,54.842601733026214,1,1,78,169,78.0,78.0,78.0,0.0,169.0,169.0,169.0,0.0,169,78,123.5,45.5,2070.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,123.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,169.0,0,1,1,78,169
192.168.100.119,107.21.25.13,58748,443,6,2018-09-14 19:06:57,10987999.0,1558.0634836242705,6.1885699115917285,3.4583184800071423,2.730251431584586,38,30,10706,6414,1343.0,60.0,281.7368421052632,352.6368106446159,1514.0,66.0,213.8,353.86649083140566,1514,60,251.76470588235293,354.7870992766631,125873.88581314881,760,600,20,23,163999.98507462686,5366198.0,1.0,822094.8006402765,10987999.0,5366198.0,248.0,296972.9459459459,1094190.711298487,5506616.0,4361018.0,1.0,189883.3103448276,795982.1882377773,0,0,0,0,1,0,0,0,0,0,0,0.7894736842105263,251.76470588235293,65535,183,4249583.0,4250.0,418666.0,1109396.9830200549,5365697.0,5246.0,635815.0588235294,1529298.5819306555,2516.3333333333335,6.666666666666667,678.0,5.0,198757.27337352888,15331.388643918322,281.7368421052632,213.8,0,38,30,10706,6414
192.168.100.119,192.168.100.1,59714,53,17,2018-09-14 19:06:57,18738.0,14515.95687906927,106.73497705197993,53.36748852598996,53.36748852598996,1,1,72,200,72.0,72.0,72.0,0.0,200.0,200.0,200.0,0.0,200,72,136.0,64.0,4096.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,136.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,200.0,0,1,1,72,200
192.168.100.119,54.85.133.68,53944,443,6,2018-09-14 19:06:57,5709506.0,1478.411617397372,7.356153054222204,4.028369529693111,3.3277835245290923,23,19,3161,5280,713.0,66.0,137.43478260869566,137.7666035403345,1514.0,66.0,277.89473684210526,434.9983538670417,1514,66,200.97619047619048,317.619680337772,100882.26133786849,460,380,20,11,139256.24390243902,1898177.0,5.0,333458.08675803733,5709506.0,1898177.0,250.0,259523.0,426203.882498207,5584581.0,2042586.0,5.0,310254.5,502431.66383446835,0,0,0,0,1,0,0,0,0,0,0,0.8260869565217391,200.97619047619048,65535,120,1894429.0,12245.0,348982.5,498097.1882962988,1895431.0,11244.0,313027.6875,477089.5124304137,0.0,0.0,0.0,0.0,0.0,0.0,137.43478260869566,277.89473684210526,0,23,19,3161,5280
192.168.100.119,34.198.99.58,58749,443,6,2018-09-14 19:06:57,10947029.0,955.8757905912188,4.932845249610647,2.8318185692209275,2.10102668038972,31,23,3704,6760,583.0,60.0,119.48387096774194,97.58466000804928,1514.0,66.0,293.9130434782609,390.58528134554774,1514,60,193.77777777777777,279.07729359886866,77884.13580246913,620,460,20,15,206547.71698113208,5378947.0,3.0,799972.063859482,10947029.0,5378947.0,3.0,364900.9666666667,1038217.2138481581,5462642.0,2604516.0,4.0,248301.9090909091,566030.1939858227,0,0,0,0,1,0,0,0,0,0,0,0.7419354838709677,193.77777777777777,65535,114,2462104.0,24732.0,382245.6923076923,627882.2584944244,5378449.0,6002.0,646758.8125,1350155.4207424242,468.0,6.0,0.0,0.0,234468.9378757515,0.0,119.48387096774194,293.9130434782609,0,31,23,3704,6760
192.168.100.119,52.213.62.73,58750,443,6,2018-09-14 19:06:57,10754132.0,314.762734919006,1.3018251961199658,0.8368876260771209,0.4649375700428449,9,5,2674,711,1511.0,60.0,297.1111111111111,445.48536437973274,294.0,66.0,142.2,93.85179806482132,1511,60,241.78571428571428,369.1002919400147,136235.02551020408,180,100,20,5,827240.9230769231,10420822.0,3.0,2769679.761208101,10754132.0,10420822.0,250.99999999999997,1344266.5,3431019.9592257184,204632.0,96193.0,3.0,51158.0,44215.89507179517,0,0,0,0,1,0,0,0,0,0,0,0.5555555555555556,241.78571428571428,65535,134,125181.99999999999,25731.0,72457.75,35889.019228553734,10418574.0,28228.0,2142130.6,4138343.709486277,0.0,0.0,0.0,0.0,0.0,0.0,297.1111111111111,142.2,0,9,5,2674,711
192.168.100.119,54.148.237.63,58734,443,6,2018-09-14 19:07:04,61276392.0,673.9463380937964,1.2076429043015457,0.6527799482711057,0.5548629560304399,40,34,38162,3135,1867.0,60.0,954.05,674.2964092296503,279.0,66.0,92.20588235294117,60.030766333392705,1867,60,558.0675675675676,657.1905464578311,431899.4143535428,800,680,20,31,839402.6301369863,37016197.0,2.0,4945412.918169289,61276392.0,37016197.0,246.00000000000003,1571189.5384615385,6693002.581980683,60301697.0,37222819.0,2.0,1827324.1515151516,7282223.935486039,0,0,0,0,1,0,0,0,0,0,0,0.85,558.0675675675676,1024,422,37015199.0,500.0,2718800.227272727,8721553.281296968,37015949.0,5234.0,2019288.9666666666,7545637.758923812,11591.0,9.666666666666666,0.0,0.0,67199.78664893894,0.0,954.05,92.20588235294117,0,40,34,38162,3135
192.168.100.119,104.199.64.16,53540,4070,6,2018-09-14 19:07:04,35979.0,10005.836738097225,83.38197281747686,55.58798187831791,27.793990939158956,2,1,251,109,185.0,66.0,125.5,59.5,109.0,109.0,109.0,0.0,185,66,120.0,49.200271001963664,2420.6666666666665,40,20,20,1,17989.5,18489.0,17490.0,499.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,120.0,2048,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.5,109.0,0,2,1,251,109
192.168.100.119,35.186.224.53,58738,443,6,2018-09-14 19:07:05,7247.0,58920.93279977922,827.9287981233614,413.9643990616807,413.9643990616807,3,3,229,198,97.0,66.0,76.33333333333333,14.613540144521982,66.0,66.0,66.0,0.0,97,66,71.16666666666667,11.553017883748913,133.4722222222222,60,60,20,1,1449.4,4000.0,3.0,1381.5377808804217,7247.0,5748.0,1499.0,3623.5,2124.5,1248.0,1245.0,3.0,624.0,621.0,0,0,0,0,1,0,0,0,0,0,0,1.0,71.16666666666667,1024,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.33333333333333,66.0,0,3,3,229,198
192.168.100.119,224.0.0.251,5353,5353,17,2018-09-14 19:07:08,0.0,0,0,0,0,1,0,189,0,189.0,189.0,189.0,0.0,0.0,0.0,0.0,0.0,189,189,189.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,189.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0,1,0,189,0
35.190.18.224,192.168.100.119,443,53541,6,2018-09-14 19:07:15,9240.0,14285.714285714286,216.45021645021646,108.22510822510823,108.22510822510823,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,240,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66
192.168.100.118,35.190.58.108,43892,80,6,2018-09-14 19:07:16,3880035.0,77.31889016465058,1.288648169410843,0.7731889016465058,0.5154592677643371,3,2,180,120,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,60,40,20,3,970008.75,3876048.0,250.0,1677802.675755313,3880035.0,3877790.0,2245.0,1940017.5,1937772.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,60.0,4149,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,3,2,180,120
192.168.100.118,216.239.35.4,39741,123,17,2018-09-14 19:07:18,119679.0,1504.023262226456,16.711369580293955,8.355684790146977,8.355684790146977,1,1,90,90,90.0,90.0,90.0,0.0,90.0,90.0,90.0,0.0,90,90,90.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0,1,1,90,90
192.168.100.118,239.255.255.250,1900,1900,17,2018-09-14 19:07:18,250109.00000000003,8588.25552059302,23.9895405603157,23.9895405603157,0.0,6,0,2148,0,363.0,354.0,358.0,3.7416573867739413,0.0,0.0,0.0,0.0,363,354,358.0,3.7416573867739413,14.0,48,0,8,6,50021.8,50472.0,49471.0,400.27510539627616,250109.0,50472.0,49471.0,50021.8,400.27510539627616,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,358.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896.0,6.0,0.0,0.0,7580.694817059762,0.0,358.0,0.0,0,6,0,2148,0
192.168.100.119,192.168.100.255,57621,57621,17,2018-09-14 19:07:19,90031036.0,3.643188111264209,0.04442912330810011,0.04442912330810011,0.0,4,0,328,0,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,82,82,82.0,0.0,0.0,32,0,8,4,30010345.333333332,30020424.0,30000934.0,7970.739210108154,90031036.0,30020424.0,30000934.0,30010345.333333332,7970.739210108154,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,82.0,0,0,0.0,0.0,0.0,0.0,30009678.0,10746.0,15010212.0,14999466.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0,4,0,328,0
192.168.100.118,216.239.35.12,60560,123,17,2018-09-14 19:07:19,271346.0,663.3596957390196,7.370663285989107,3.6853316429945533,3.6853316429945533,1,1,90,90,90.0,90.0,90.0,0.0,90.0,90.0,90.0,0.0,90,90,90.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0,1,1,90,90
192.168.100.118,216.239.35.8,33557,123,17,2018-09-14 19:07:19,17489.0,10292.183658299502,114.3575962033278,57.1787981016639,57.1787981016639,1,1,90,90,90.0,90.0,90.0,0.0,90.0,90.0,90.0,0.0,90,90,90.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0,1,1,90,90
192.168.100.118,192.168.100.1,34169,53,17,2018-09-14 19:07:20,1000.9999999999999,159840.15984015985,1998.0019980019981,999.0009990009991,999.0009990009991,1,1,80,80,80.0,80.0,80.0,0.0,80.0,80.0,80.0,0.0,80,80,80.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,80.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,0,1,1,80,80
192.168.100.118,192.168.100.1,59996,53,17,2018-09-14 19:07:20,748.0,235294.11764705883,2673.7967914438505,1336.8983957219252,1336.8983957219252,1,1,80,96,80.0,80.0,80.0,0.0,96.0,96.0,96.0,0.0,96,80,88.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,88.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,96.0,0,1,1,80,96
192.168.100.118,35.190.58.108,43930,80,6,2018-09-14 19:07:20,1027916.0,3706.5285490254064,10.70126352736994,6.809894971962689,3.891368555407251,7,4,1532,2278,1154.0,60.0,218.85714285714286,381.7805759376258,1791.0,60.0,569.5,715.6530234687757,1791,60,346.3636363636364,554.477357965019,307445.14049586776,140,80,20,4,102791.6,997688.0,3.0,298329.3489042605,1027916.0,997688.0,3.0,171319.33333333334,369639.50258897146,28235.0,13496.0,5743.0,9411.666666666666,3178.766672084561,0,0,0,0,1,0,0,0,0,0,0,0.5714285714285714,346.3636363636364,29200,246,997187.0,13493.0,505340.0,491847.0,997688.0,5250.0,254043.25,429344.5997933216,0.0,0.0,0.0,0.0,0.0,0.0,218.85714285714286,569.5,0,7,4,1532,2278
192.168.100.119,192.168.100.1,50775,53,17,2018-09-14 19:07:21,984690.0,150.30110999400827,2.0310960810001117,2.0310960810001117,0.0,2,0,148,0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,74,74,74.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,74.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0,2,0,148,0
192.168.100.119,151.101.1.208,58730,443,6,2018-09-14 19:07:21,44033200.0,104.42120945105057,0.317941916553873,0.20439123207034693,0.11355068448352607,9,5,3900,698,1514.0,60.0,433.3333333333333,581.3612378623886,250.0,66.0,139.6,90.14122253442096,1514,60,328.42857142857144,489.88201411676874,239984.387755102,180,100,20,7,3387169.230769231,22784787.0,248.0,7903987.737225345,44033200.0,22784787.0,248.0,5504150.0,9479857.7528166,21235919.0,21042529.0,41726.0,5308979.75,9083791.545181762,0,0,0,0,1,0,0,0,0,0,0,0.5555555555555556,328.42857142857144,1024,118,21026541.0,248.0,5292177.75,9084294.65207738,22781789.0,7249.0,6279000.285714285,9891490.059947211,0.0,0.0,0.0,0.0,0.0,0.0,433.3333333333333,139.6,0,9,5,3900,698
192.168.100.118,216.239.35.0,58102,123,17,2018-09-14 19:07:21,0.0,0,0,0,0,1,0,90,0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,90,90,90.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0,1,0,90,0
104.155.18.91,192.168.100.118,443,37460,6,2018-09-14 19:07:28,120000230.0,6.258321338217435,0.09166649097255897,0.049999904166850344,0.04166658680570862,6,5,418,333,89.0,60.0,69.66666666666667,13.67073110293992,93.0,60.0,66.6,13.2,93,60,68.27272727272727,13.545149477955764,183.4710743801653,120,100,20,6,12000023.0,30062397.0,3.0,14676268.577443056,120000230.0,30079887.0,3.0,24000046.0,12000556.722858602,119951015.0,30080137.0,29780313.0,29987753.75,123100.40343836206,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,68.27272727272727,268,4015,30044907.0,3.0,22520439.25,13002197.406767564,30044657.0,30976.0,23968914.8,11969475.15720609,0.0,0.0,0.0,0.0,0.0,0.0,69.66666666666667,66.6,0,6,5,418,333
192.168.100.119,192.168.100.1,62256,53,17,2018-09-14 19:07:42,24984.0,8765.609990393852,80.05123278898495,40.025616394492474,40.025616394492474,1,1,74,145,74.0,74.0,74.0,0.0,145.0,145.0,145.0,0.0,145,74,109.5,35.5,1260.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,109.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,145.0,0,1,1,74,145
17.252.92.26,192.168.100.119,5223,53271,6,2018-09-14 19:07:43,22155898.0,154.08989516019616,1.2637718407983283,0.6318859203991641,0.6318859203991641,14,14,2116,1298,375.0,66.0,151.14285714285714,119.22299463182259,135.0,66.0,92.71428571428571,28.10040307649028,375,66,121.92857142857143,91.40761478572956,8355.352040816326,280,280,20,8,820588.8148148148,8862713.0,3.0,1968634.5224135742,22150899.0,8865457.0,3.0,1703915.3076923077,2568305.4268822824,22132661.0,9068592.0,248.99999999999997,1702512.3846153845,2630382.1766318274,0,0,0,0,1,0,0,0,0,0,0,1.0,121.92857142857143,410,2047,8862709.0,4.0,2010757.0,2824458.633927252,8859969.0,23229.0,2162969.7,2736216.013800228,0.0,0.0,0.0,0.0,0.0,0.0,151.14285714285714,92.71428571428571,0,14,14,2116,1298
192.168.100.119,31.13.84.2,54052,443,6,2018-09-14 19:07:43,49726460.0,110.96707869411978,0.8245107333198461,0.46253041137454787,0.36198032194529833,23,18,3068,2450,635.0,66.0,133.3913043478261,134.40423748833373,273.0,66.0,136.11111111111111,82.16101325303524,635,66,134.58536585365854,114.45160349221553,13099.16954193932,460,360,20,10,1243161.5,33580648.0,247.0,5599505.531446143,49726460.0,33587145.0,247.0,2260293.6363636362,7410165.882134375,49716967.0,33587643.0,748.0,2924527.470588235,8299847.92251625,0,0,0,0,1,0,0,0,0,0,0,0.782608695652174,134.58536585365854,65535,126,13642247.0,3999.0,1579929.3,4041511.4628238045,33574151.0,5248.0,3291996.066666667,8766251.929219613,0.0,0.0,0.0,0.0,0.0,0.0,133.3913043478261,136.11111111111111,0,23,18,3068,2450
192.168.100.119,192.168.100.1,53918,53,17,2018-09-14 19:07:43,24984.0,7204.610951008645,80.05123278898495,40.025616394492474,40.025616394492474,1,1,82,98,82.0,82.0,82.0,0.0,98.0,98.0,98.0,0.0,98,82,90.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,98.0,0,1,1,82,98
192.168.100.118,216.239.35.4,46350,123,17,2018-09-14 19:07:51,120181.0,1497.7409074645743,16.64156563849527,8.320782819247635,8.320782819247635,1,1,90,90,90.0,90.0,90.0,0.0,90.0,90.0,90.0,0.0,90,90,90.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0,1,1,90,90
192.168.100.118,216.239.35.12,60159,123,17,2018-09-14 19:07:52,271847.0,662.1371580337469,7.357079533708299,3.6785397668541493,3.6785397668541493,1,1,90,90,90.0,90.0,90.0,0.0,90.0,90.0,90.0,0.0,90,90,90.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0,1,1,90,90
192.168.100.118,216.239.35.8,34314,123,17,2018-09-14 19:07:52,17745.0,10143.702451394758,112.70780501549731,56.35390250774866,56.35390250774866,1,1,90,90,90.0,90.0,90.0,0.0,90.0,90.0,90.0,0.0,90,90,90.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0,1,1,90,90
192.168.100.119,54.85.133.68,53944,443,6,2018-09-14 19:08:03,126173.00000000001,1569.2739334088908,23.77687777892259,15.851251852615059,7.9256259263075295,2,1,132,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,63086.5,121927.0,4246.0,58840.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,66.0,2047,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,2,1,132,66
192.168.100.119,192.168.100.1,49381,53,17,2018-09-14 19:08:04,30729.0,8591.233037196134,65.08509876663739,32.54254938331869,32.54254938331869,1,1,89,175,89.0,89.0,89.0,0.0,175.0,175.0,175.0,0.0,175,89,132.0,43.0,1849.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,132.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,175.0,0,1,1,89,175
192.168.100.119,192.168.100.1,55061,53,17,2018-09-14 19:08:04,3491.0,76195.9323975938,572.9017473503294,286.4508736751647,286.4508736751647,1,1,85,181,85.0,85.0,85.0,0.0,181.0,181.0,181.0,0.0,181,85,133.0,48.0,2304.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,133.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,181.0,0,1,1,85,181
192.168.100.119,54.148.142.84,58751,443,6,2018-09-14 19:08:04,1243294.0,6499.6694265395,22.520819693491646,13.673354813905641,8.847464879586004,17,11,3999,4082,1514.0,60.0,235.23529411764707,356.0423850200926,1514.0,66.0,371.09090909090907,536.1930545386962,1514,60,288.60714285714283,440.81185971258225,194315.0956632653,340,220,20,8,46047.92592592593,210636.0,2.0,76787.47390612222,1243294.0,271345.0,248.99999999999997,77705.875,101005.19399137044,1034911.0,284589.0,2.0,103491.1,114984.99121054886,0,0,0,0,1,0,0,0,0,0,0,0.6470588235294118,288.60714285714283,65535,72,210384.0,13740.0,123004.14285714286,84864.01936279099,204885.0,13737.0,106191.7,81426.7980459136,2479.0,4.0,0.0,0.0,826884.5897264844,0.0,235.23529411764707,371.09090909090907,0,17,11,3999,4082
192.168.100.119,239.255.255.250,60883,1900,17,2018-09-14 19:08:20,0.0,0,0,0,0,1,0,167,0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,167,167,167.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,167.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0,1,0,167,0
192.168.100.119,192.168.100.1,61549,53,17,2018-09-14 19:08:29,27732.0,7716.717149862974,72.11885186787826,36.05942593393913,36.05942593393913,1,1,74,140,74.0,74.0,74.0,0.0,140.0,140.0,140.0,0.0,140,74,107.0,33.0,1089.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,107.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,140.0,0,1,1,74,140
